ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.224327118,0.052852391,0.059462301,0.257702408,0.133614825,0.274178214,0.196216065,0.127975207,0.064837364,0.47611839,0.126526408,0.434765483,0.233161427,-0.088211934,0.023706492,0.25958913,0.21448886,0.275982399,0.045644351,0.259938536,0.173514266,0.184968324,0.205940393,0.198627337,0.252032743,0.061191527,0.100548302,0.040233382,0.08082294,0.201878052,0.187479733,0.302626426,0.011370267,0.104743502,0.022784208,0.092558219,0.198516296,0.1538577,0.114026385,0.036929769,0.02339252,0.177287233,0.14452859,0.173332544,0.054052291,0.051011709,-0.029245115,0.407042789,0.241795701,0.069881437,-0.065399888,0.013928067,0.170305283,0.1001833,0.183065549,0.140569245,0.014998653,0.221533091,0.191101598,0.053487655,0.106096813,0.210040332,0.060488234,0.083087721,0.201622891,0.289308606,0.096039261,0.101177903,0.186094279,0.57326337,0.044847329,0.358521336,0.075927176,0.190699676,0.039585754,0.226092313,0.15188664,0.156565911,0.322242624,0.141372624,0.061208895,0.30282047,0.095372487,0.008098027,0.185524002,0.183098374,0.097067091,0.326863058,0.083893002,0.195084169,0.046460333,0.09654572,0.019194629,0.16783048,0.085365833,0.204706198,0.113170297,0.033272621,0.120920211,0.023914325
-0.079157103,-0.229472733,-0.203914478,-0.084056361,-0.154219624,0.379797459,0.336276591,0.278629927,-0.045258717,0.342231715,-0.076433337,0.281802326,0.238460483,-0.092146091,-0.035931302,0.051603841,-0.051110793,-0.135647587,0.275583357,-0.117718478,0.006328217,-0.067734509,0.045450257,0.100163725,-0.023578486,0.0575401,-0.007792649,-0.032818138,-0.013496508,-0.094632327,0.211985907,0.150657584,-0.091132575,-0.017867082,-0.104308411,-0.197234502,0.414045628,-0.033995985,-0.004567377,-0.112697519,-0.227713615,-0.107006163,-0.040195293,-0.281574832,0.121072558,-0.238661445,-0.069557249,0.295611039,-0.134747003,0.003548483,0.03323053,-0.090778736,-0.323915514,0.06223556,-0.02572439,-0.113729349,-0.104371549,-0.119001562,0.080702192,-0.020034734,0.165195532,-0.003013315,0.12292888,0.00280036,0.419868219,-0.049978689,-0.01390943,0.180116262,-0.155793176,0.370334644,0.046814941,-0.168978199,-0.014501302,0.450553599,-0.045972187,0.458091937,-0.184496156,0.012341533,0.459884474,0.083536946,-0.06848947,-0.132692508,0.199363364,0.093387566,0.14298468,-0.125107764,-0.090097551,0.030262247,-0.057513487,0.095026852,0.046262163,0.024419312,-0.070670524,-0.038736293,-0.088406738,-0.212170509,0.24951607,-0.065696004,0.089583249,-0.227750153
0.033314208,0.066292369,0.124163097,-0.063307294,-0.285687373,0.321481908,0.153770136,0.224801623,0.044053151,0.167672761,0.132875491,0.127072121,0.061005617,-0.02832504,-0.099707723,-0.003178944,0.013682957,-0.007566342,-0.012909061,0.251354566,0.277262655,-0.005006217,0.10983015,-0.13747343,0.083127741,0.013031066,-0.000472272,0.125823169,0.226797107,0.046698678,0.008129018,-0.029049358,-0.066232711,0.045044165,-0.076295032,0.051001988,0.308965106,-0.181021308,-0.129525805,-0.009415105,-0.096115889,0.250853256,0.096071209,-0.01975959,0.030882144,0.050631775,0.002928499,0.233202058,-0.035165898,-0.035298233,0.039602517,0.10446833,0.105131005,0.263536007,-0.019624233,0.105560334,-0.041583966,-0.117244372,0.007308113,0.048344143,0.088100418,0.1926899,-0.178108137,-0.070025588,0.49310469,-0.125978562,-0.066229283,0.12163578,0.033843344,0.153388478,0.026816107,-0.088298813,-0.167974653,0.18707434,-0.117340073,0.329887919,0.048523273,0.112376187,0.326734923,0.194204574,-0.020537249,0.138514445,-0.033557021,0.030700668,0.071439728,0.07951396,0.129835576,0.287423965,0.018466675,-0.115402017,0.068975599,0.134323324,0.077885581,-0.111344124,0.019168118,-0.050298715,0.218544075,0.042708951,-0.112243643,-0.077726068
0.007467396,0.22214985,-0.055167151,0.042316247,0.119874007,0.419057338,0.258572909,0.402283939,-0.085851072,0.22057622,0.141957433,0.267798244,0.183683386,0.055757677,-0.015736607,0.127718375,0.109874002,0.142413767,0.074145299,0.115095463,-0.012295554,0.102932569,-0.14002896,0.17563821,0.015107129,-0.043280993,0.183415675,0.021447079,-0.008183842,0.353934531,0.076893237,0.145077429,0.003353732,0.236457831,0.114186812,0.242804258,0.316151397,0.280691786,-0.156723446,0.012394164,0.116642083,0.115509558,0.010579341,-0.047184167,-0.033735239,-0.204947463,0.009807284,0.130367188,0.058394283,0.105049162,0.022921988,0.002286786,0.039923114,0.224393848,-0.040210971,0.202263394,0.058828517,0.123337319,0.182285639,0.186289512,0.144748865,0.100462428,0.095381202,-0.060310613,0.526860976,0.252519207,-0.102034541,0.213643396,-0.016778045,0.268522836,0.107738477,0.06513888,-0.058460518,0.386573146,0.137908985,0.459101292,0.128204981,0.094049914,0.499088201,-0.050615197,0.03537261,0.074280593,0.228213884,-0.055794509,0.078478543,0.184595769,0.202084607,0.257407511,0.16209925,0.121216061,0.156730975,0.106479208,0.024981397,0.226838768,0.128610779,0.094719417,0.077890752,-0.074941007,-0.106660652,0.161355366
0.165340285,0.086072983,0.116171147,0.22571536,0.117236554,0.449152889,0.44706445,0.398342663,-0.08151182,0.373939648,0.035356882,0.419842226,-0.116750805,0.091139177,-0.042748968,0.205974502,0.112965557,0.294424303,0.27120848,0.073619864,0.013098848,0.117332436,0.057048279,0.352654139,0.273292906,0.108388988,0.09908196,-0.043495542,0.020396399,0.144514908,0.343101105,0.153201958,0.011325611,-0.03231336,0.185457666,0.006151479,0.51606088,0.053247057,0.211056907,-0.046155586,0.061513853,-0.119824633,0.23674895,0.066096165,0.175686832,0.098364704,0.124756537,0.336045504,0.159422845,0.054004279,0.075250404,0.061435775,0.182563846,0.014706307,0.094155714,-0.001435059,-0.063785291,0.128266374,0.080179598,0.108079914,0.129180678,-0.01865391,0.151449484,0.291701766,0.607801343,0.271576354,0.144449751,-0.245328739,-0.095777661,0.575320044,-0.064588723,0.362878021,0.033307917,0.415995791,0.223874085,0.518004043,0.037936763,0.262788976,0.55704341,0.139040227,0.055370005,0.09125474,0.341033491,-0.045136678,0.089787871,0.077760228,-0.076549263,0.368614549,0.195679599,0.262375749,0.063932869,0.075519176,0.018557291,0.142197431,0.1200704,0.154239305,0.095822449,-0.258149455,0.30984459,0.202871389
0.252084748,0.057396833,0.121455508,-0.004340509,0.136084904,0.520725426,0.353599835,0.166850372,0.138269763,0.364681055,0.273865224,0.281957006,-0.061603044,-0.091423816,0.15186898,0.275214714,-0.140960799,0.164823639,0.264351335,0.29618564,0.034812776,0.00300842,0.119919051,0.036520621,0.037900134,0.023174749,0.095705604,-0.029082049,0.018004044,0.487279651,0.062060632,0.205319076,0.181626038,0.185250186,0.27732042,0.375785509,0.549700384,0.188811338,0.273622893,0.233160668,-0.095731887,0.199590889,-0.101196835,0.272424198,0.015678869,-0.047708059,-0.011927437,0.198147955,0.223167292,0.080952866,0.173263779,0.228000456,0.197800598,0.238237017,0.261589413,0.28068196,0.083125016,0.109315233,0.121465991,0.045936012,0.199809373,0.273861065,0.030601236,0.224616296,0.618017451,0.171265451,0.3284618,0.146388224,0.374746629,0.387869724,0.143131589,0.160960826,-0.149757148,0.300284469,0.275844526,0.444622381,0.094080706,-0.118314503,0.405708191,0.0864736,0.052742541,0.183577919,0.23864327,0.03556899,0.050066178,0.377449865,0.309433265,0.284031301,-0.125080189,-0.064856566,0.275914525,-0.084164168,0.26616057,-0.1097594,0.203823841,0.081759493,0.089311397,0.177191018,0.077427472,-0.000177125
0.088078052,-0.055610084,0.124433203,0.036323074,0.02114284,0.380534971,0.294895329,0.333650864,0.022790315,0.14008673,-0.148005141,0.373623443,-0.077266831,0.103070494,0.19533918,0.118308949,-0.030786903,0.06227546,0.188763742,-0.003906972,0.097918627,0.091972881,0.055466231,0.213572901,0.048286248,0.017691812,0.120037549,0.093118274,0.141046493,-0.159565112,-0.02952466,0.257508879,0.091935191,0.162364371,0.145083972,-0.025002296,0.417144697,0.017064437,0.07389842,-0.061422795,0.006549055,0.040637741,-0.142411712,0.069741422,0.007970901,0.271223183,0.010065593,0.121904946,0.098550811,0.216420001,-0.085318991,0.130341704,0.140272361,0.057540506,-0.004096465,-0.034021129,0.10957393,0.06232199,0.07675864,0.01597016,0.066507874,0.020036274,0.07859694,0.061214789,0.457142414,0.16469378,0.241923212,-0.084177928,-0.094309457,0.354860836,0.014146993,0.031039035,-0.003048302,0.398581773,0.269509431,0.421888834,0.00583986,0.12799666,0.467952533,-0.009369931,0.008653214,0.036219242,0.188649559,-0.034389959,0.110319845,-0.072491053,-0.039417424,0.264178348,0.048995014,0.098220033,0.062003473,0.126169793,0.056050009,0.054175948,-0.167308783,0.054364546,0.009557632,0.086040497,0.105606629,0.123403586
0.200550337,0.066071492,0.092097698,-0.114479762,-0.163672316,0.35524782,0.255411629,0.264615463,-0.222146808,0.312531233,0.210134203,0.340229355,0.060605933,-0.023603564,0.022916762,0.018801671,-0.096688557,0.024017677,0.0630208,0.263576877,0.076792188,0.031735798,-0.03994372,-0.07042344,-0.042225147,-0.125268775,-0.023850758,-0.232274027,-0.139848497,-0.116456717,0.048082348,0.02278197,-0.000470707,0.220346342,0.200602886,0.034752951,0.360225393,-0.162779609,0.143138704,0.15554053,0.10380442,-0.068900933,-0.184655351,0.021574159,-0.096901699,0.180412985,-0.057608147,0.224042975,0.192870928,-0.044679677,0.166971767,-0.092164678,0.0189803,0.469487707,-0.035055534,0.15163338,0.024054736,0.205558412,-0.092115352,-0.124755321,0.276216278,0.247794023,-0.036146777,-0.223146265,0.422065553,-0.062087153,0.050723467,-0.060299359,-0.173650399,0.388650518,0.087926087,0.12009148,-0.051839653,0.137279762,0.163027053,0.294222164,0.259356007,-0.176449147,0.352154704,0.234894809,-0.035906903,-0.076605492,0.054101826,0.078233627,0.075068262,-0.030129946,0.044218175,0.283087468,-0.07720111,0.100276516,-0.048776498,-0.259197462,0.250374349,-0.076451246,-0.162621438,-0.030566231,0.063540323,-0.056438879,0.243533485,0.115644972
0.049789957,0.159515802,-0.020668589,0.104674323,0.045705249,0.107521749,0.115563491,-0.084085868,-0.140327732,0.145465657,0.040423129,0.050596008,0.023820189,0.073573251,0.291740199,0.077789617,0.097498224,-0.206321574,-0.136840878,0.034633439,0.114315121,0.041656964,0.119627962,-0.049351818,0.047484362,0.091480764,0.030103355,-0.027932186,0.14145959,0.071697705,0.137232679,-0.019994387,0.068061092,0.059216316,0.071716681,0.026664436,0.14380471,0.028734525,-0.196544548,-0.148575112,0.204052566,-0.286766103,0.017674607,-0.227137146,-0.171560811,-0.342361018,0.175536657,0.089930421,0.1048182,-0.022289524,0.097745689,0.060176958,-0.15819453,0.039550697,0.005820091,0.034407462,0.039257894,0.188473697,0.014044986,0.020372133,-0.017896725,0.251580714,-0.094256796,-0.117844753,0.183692941,-0.117950508,-0.290223163,-0.132673302,-0.119320694,0.199728725,0.171781304,-0.170365666,0.000506958,0.030239881,-0.010640286,0.186698162,0.090891676,0.089815075,0.053079829,0.070884113,0.331078894,0.024385985,-0.136849043,-0.099816978,0.061485273,-0.065774668,-0.01146418,-0.028153878,-0.118975829,0.012017899,-0.012614054,0.156952922,0.189446456,-0.009593365,-0.002043879,-0.163954907,0.062993071,-0.183878904,0.062831584,0.139361725
0.27597429,0.190711059,0.149886937,0.177132817,0.129030225,0.38863652,0.439691364,0.141537612,-0.129440611,0.183225247,0.08963182,0.104658341,-0.027984641,0.106781485,-0.009625293,0.154942784,0.1365508,0.037900811,0.334641618,0.260331436,0.351687789,0.206121523,0.301866645,0.078933536,0.290700433,0.057977556,0.131194721,0.219618473,0.13507238,0.378876077,0.233786854,-0.011689029,0.058329524,0.115826381,0.17774332,0.4115447,0.459472527,0.365323507,0.139535123,0.060061253,-0.001080867,0.238395151,0.079443004,0.047740359,0.306278022,0.084736597,0.119423033,0.157594597,0.159133231,0.092948776,0.076928392,0.142879308,0.17516863,0.114130765,0.191255449,0.21362155,0.096714242,-0.009767056,0.126657206,0.385183398,-0.079500512,0.076132173,0.130712102,0.153719974,0.35382923,0.120110675,0.01022798,-0.008401114,0.14904412,0.174749395,0.049143503,0.150098799,0.137301283,0.223821826,0.086477684,0.314485931,0.188274765,0.318239893,0.238359244,0.147883811,0.260379903,0.248971514,0.19544787,-0.000767018,0.288104348,0.081886356,0.127353302,0.19327196,0.369654013,0.144064462,0.061266401,0.125944613,0.14034343,0.124262475,0.248011883,0.166397849,0.037247776,0.019214199,0.106279736,0.147944048
-0.170690913,-0.010016257,-0.002222101,0.043451814,0.116925336,0.170125423,0.325585101,0.19518806,-0.134572265,0.125784879,-0.02052576,-0.085186877,-0.033139755,0.071244653,0.11146006,0.008362242,-0.004407786,-0.071146719,0.078660167,-0.106307349,0.068475328,0.068859628,-0.062143607,-0.046099065,-0.044900675,-0.049045221,-0.159132619,0.034705226,-0.352019895,0.065696281,0.110534069,-0.023135327,-0.057250677,-0.165829267,0.003410077,0.046657299,0.242489194,-0.143492992,0.081862377,-0.015722881,0.024098773,0.133301633,-0.301333648,-0.099857188,-0.077340707,0.056104379,0.135229621,0.172254347,0.177031631,-0.067062898,0.186318475,-0.029578483,-0.089362844,-0.114789321,-0.107531666,-0.012736672,0.117831054,-0.23751186,-0.090454098,-0.087232733,-0.042903419,0.115308405,-0.01101022,0.073352294,0.204855708,-0.136541599,0.021176366,0.00469252,0.033178693,0.080596871,-0.014839923,0.056990033,-0.117727259,0.175396838,-0.081575782,0.180436658,0.077977435,-0.156526901,0.277480611,-0.036899796,0.029640982,0.006398168,0.121458136,-0.020738492,-0.020617596,-0.029768191,-0.068239915,-0.044398175,-0.043234369,-0.115186913,0.028223352,-0.100545797,0.099554617,-0.119902336,-0.070452269,-0.031695219,-0.121079595,0.032800527,0.104780597,-0.006164527
0.258132265,0.132580122,0.158451761,-0.098067451,0.132793881,0.309002765,0.118968094,0.029583187,-0.127560865,0.493316363,0.047120569,0.251513672,0.008641202,0.02608033,-0.128806787,0.229793572,0.27986609,0.285733655,0.020780549,0.221589874,0.050171796,0.04328083,0.076222527,0.167846445,0.172674774,0.32577911,0.221495398,0.182264985,-0.061576689,-0.008627437,0.236684375,0.312182328,0.081638157,0.152192186,0.051480262,0.111269917,0.210673022,0.126577832,0.098711198,0.05280557,0.150871259,0.143869891,0.014354027,0.327172183,0.09630424,0.101837615,-0.169060978,0.347810986,-0.031231334,0.111185505,0.04805851,0.011751776,0.242282801,-0.019386974,0.350931099,0.090539299,-0.078631933,0.146626361,-0.062280208,0.16617878,0.065871977,0.218989404,-0.043953656,0.337254065,0.371298184,0.203861681,0.230199147,0.091489609,0.126823835,0.556014755,0.040598103,0.32060882,0.142695311,0.430089824,0.107685143,0.318551357,0.101639533,0.243604708,0.3569329,0.160338941,-0.008203715,0.054411911,0.291421852,-0.095582384,-0.053980256,0.034546503,-0.067070645,0.329253049,0.235404661,0.289690124,0.197079203,-0.159801914,-0.114144142,0.184077714,0.175784294,0.209129576,0.131980831,0.128479408,0.363601427,0.022739418
0.128764582,0.021141495,-0.258535669,0.171739979,0.238653439,0.139681287,0.096235608,0.12232015,0.033211191,0.360992095,0.015734845,0.060175757,0.072562077,-0.057854761,-0.020492104,0.092171392,0.054120654,0.097292248,0.098299467,-0.147229964,-0.038742721,0.061420604,-0.333538825,0.181332668,0.097332001,-0.206194475,-0.093589246,-0.098529038,0.100351276,0.088651975,0.136373775,0.233898228,0.061508889,0.033685129,0.041328758,-0.009869013,0.238201468,-0.044521644,-0.011487669,-0.149997762,0.036074989,0.147056451,0.018340995,-0.251492788,-0.191904165,-0.214356337,0.007790773,0.214845886,0.059451475,0.166713329,0.160955734,0.026530753,-0.136460081,-0.051688821,0.185972337,0.298971183,-0.035168989,0.000919068,-0.016536715,-0.343264195,0.019775383,-0.07106541,0.09962826,0.30878351,0.312409915,0.140345006,0.125103556,0.02082264,-0.017743621,0.394315443,0.192993441,-0.08901648,-0.109335921,0.078475718,-0.077396138,0.27846726,-0.254634034,-0.349466177,0.211840431,-0.341420124,-0.001546,0.032816512,0.281415755,-0.066973503,-0.088629434,0.118153102,-0.026601787,0.008250581,-0.258520526,-0.10468554,0.296362174,-0.008956357,0.060654652,0.147841354,-0.345478317,0.174812364,0.139929285,0.063049011,0.283032747,0.081151516
0.245462995,0.19516159,0.068962592,0.015680753,0.044891777,0.296420281,0.325087475,-0.055914125,-0.046898783,0.266781469,0.003151885,0.134913906,0.027915055,0.090567087,0.080661744,0.067166344,0.14223995,-0.120500964,0.075690403,-0.138903648,0.256308555,0.183483667,0.077941633,-0.074739361,0.164677239,0.056285601,0.302053074,0.016960314,0.138330756,0.066005626,0.179349184,0.021670326,0.102733116,0.002350143,-0.13000749,0.030308054,0.340973352,-0.019772074,-0.044283856,-0.193251319,0.33034888,-0.139419747,-0.004335849,0.056559002,0.294148263,0.088618965,0.255362125,0.089990206,-0.090556931,0.150996891,-0.045470847,0.060983896,0.171909657,-0.126846884,0.040425922,0.084305833,0.097970117,-0.17237877,0.078056668,0.098335591,-0.159663014,-0.124104459,0.254740427,-0.020465804,0.247462932,-0.077150658,0.02398715,0.047420183,0.054100608,0.195738405,0.097295693,0.138666089,-0.097120138,0.150339756,0.087455294,0.261068398,-0.07192309,0.10579669,0.207183066,-0.042545549,0.174905588,-0.093601035,0.001184719,0.081531118,0.334138239,-0.153460686,0.156309758,0.282961358,0.046252541,0.148822939,-0.05718463,0.033387889,-0.122843176,0.051353549,0.042246263,0.097393891,0.030258329,-0.015518684,0.087839877,0.161465385
0.163114176,0.007186616,-0.044584457,0.12106222,-0.265530578,0.281183804,0.293934227,-0.16608423,0.068268145,0.384363376,0.010204225,0.175171073,-0.027417232,0.067421195,0.214501713,0.043298213,0.05564669,0.229848024,-0.020912,0.117482156,-0.065987557,0.197093436,-0.007211979,0.032849321,0.13672491,0.036152271,0.265184141,0.059885838,-0.023821245,0.151506933,0.141858413,0.063275241,0.292533508,0.012275877,0.086776963,0.001659157,0.303748552,-0.099977624,0.110550372,0.187568527,-0.001999114,0.054252996,0.179480162,-0.033669998,0.233036732,0.083007987,0.127556435,0.265078268,0.248942046,0.010702114,0.13162606,-0.129082866,0.079948422,-0.093358032,0.057096497,0.075285866,0.031458525,0.046638384,-0.056086662,-0.152171257,0.237511513,0.076548275,0.169014904,0.075406527,0.297952306,0.29665563,0.128060204,-0.007016063,0.029431219,0.377261326,0.221263927,0.219946054,0.10010503,0.168064904,0.161335487,0.19641966,0.002270684,-0.150134527,0.160113749,0.000967461,0.217110825,0.061607046,0.033776479,0.026230766,0.090014798,0.117528568,0.060997678,0.091337178,-0.103517764,0.246644225,0.100733025,0.036920521,0.084652433,0.130077151,-0.130141106,-0.022623606,0.116332705,0.226375088,0.187524295,0.174352137
0.061796338,0.029436905,0.008845151,0.16996951,-0.035862213,0.147244891,0.193258025,0.198200437,-0.032905736,0.059689041,0.135986074,0.051677254,0.107711949,0.0081944,0.006717242,0.048513795,0.090903121,0.00383826,0.281358097,0.150383047,0.127374599,-0.079578106,-0.166743877,0.04386637,0.198034353,-0.113752892,-0.080536534,-0.046561267,-0.042284578,0.007819451,-0.089413602,-0.027921747,0.074953275,0.078965546,0.124177366,0.041929828,0.150649495,-0.005693133,0.021170399,-8.01E-05,0.064115036,0.073323141,0.196663614,-0.011520153,-0.088805587,0.075449647,-0.079689736,0.007188794,0.211517666,-0.059628054,0.058833435,0.116021169,0.004031888,0.174042945,-0.093455099,-0.016756051,-0.253496273,0.026245357,-0.08801103,0.00772763,0.110830777,0.086186114,-0.170189757,-0.056323913,0.389065873,0.071055539,0.0278857,-0.048708859,-0.070293188,0.097307149,0.119505081,-0.000522712,-0.000863126,0.018463716,-0.016123869,0.294492767,0.035939355,0.130119636,0.202480915,-0.109581697,0.144574031,0.136437257,-0.011920261,-0.174863346,-0.125363584,0.159616902,-0.060460889,-0.019032579,0.083996209,-0.058547404,0.023456102,0.102056829,-0.02453295,0.086033864,-0.13769025,0.202882812,0.178897721,-0.056885341,-0.060641311,0.05502054
