ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.187248378,0.135344394,0.230053843,-0.07142391,0.162072672,0.272024405,0.172216066,0.037108696,0.223324581,0.286419358,-0.091516338,0.36249361,0.123540574,0.35445666,-0.13314152,0.261119493,0.322305473,0.065212363,0.120133786,-0.04043148,0.069096782,-0.044399949,0.219441519,0.150004523,0.101577034,0.262519249,0.247380379,0.103616485,-0.028987858,0.151273874,0.204231512,0.142902471,0.093844388,0.099086564,0.082355939,0.143024241,0.134497437,0.289723562,0.156534192,0.170057916,0.061394299,0.103269206,0.070588877,0.160556769,0.223162417,0.168909912,-0.016356272,0.231380182,0.053425829,0.132801623,0.028667943,0.057039852,0.142652658,0.08707077,0.260845496,0.06048524,-0.052388945,0.021830503,0.112222748,0.074666321,0.077920722,0.128051768,-0.0360094,0.033920818,0.392090607,0.05698963,0.221490401,0.045026677,0.105330643,0.335612627,-0.145672543,0.143119905,0.280089043,0.234865917,0.219738605,0.213362981,0.183663971,0.174701236,0.177298265,0.254202789,-0.034044882,-0.015359689,0.188970312,-0.02198696,-0.107969062,0.090101914,0.072488014,0.261810532,0.116690488,0.215784602,0.129819562,0.078481321,0.010743286,0.22510801,0.313102497,0.245993923,0.168173154,0.25356371,0.217708005,0.122435101
0.22703224,-0.123088483,0.028526773,0.036548353,0.250368103,0.35302462,0.340130072,0.245735759,0.039259162,0.485216826,0.025590351,0.429305948,0.234191955,0.075523701,0.067168467,0.316686782,-0.031714285,0.319056041,0.235841324,-0.135327672,0.113515144,-0.066020851,0.288891724,0.228435368,-0.021937135,0.258308309,0.051239155,-0.081188056,0.054514843,0.100539465,0.361235231,0.293040271,-0.000775471,0.079961732,0.162068328,0.124789247,0.428225096,0.171380497,0.175283869,-0.082684536,0.124966163,0.091519281,0.102000509,0.067777544,0.115467524,0.016266031,-0.115552344,0.40911181,0.050815353,0.009980171,0.114470878,0.021451596,0.1305574,-0.14552442,0.157788133,-0.03152109,-0.117884484,-0.103556168,-0.056214886,0.266083689,-0.198086521,0.21001583,-0.068545661,0.317449068,0.499122685,0.199481193,0.15303183,0.203263702,-0.014636242,0.48065043,0.047071354,-0.084298788,-0.133243335,0.301493154,0.268567757,0.374820526,0.1263543,0.219122661,0.225386517,0.142614495,-0.053760366,-0.083846914,0.289755215,0.02942172,-0.104746992,0.214875355,0.026219117,0.287858491,0.097240511,0.192245003,0.319675655,-0.050466026,0.161346091,0.174071435,0.11285302,0.162155935,0.141248895,0.201090329,0.140276503,0.044011584
0.262349741,0.379488574,0.180052312,0.233506077,0.150834093,0.385809777,0.289953084,0.309740724,-0.051853941,0.167861358,0.321688829,0.286477787,0.015959283,0.172571007,0.233246606,0.057539086,0.41038546,0.106893515,0.028413743,0.290955795,0.17496933,0.337529765,0.289197237,0.065303651,0.251273471,0.209944639,0.392506675,0.168860291,0.097828667,0.117703163,-0.064504508,0.086566898,0.204258962,0.178618422,0.084490465,0.211421058,0.290398605,0.230256381,-0.008521685,0.219964089,0.216681391,0.196053892,0.046158223,0.195801541,0.158403492,0.163722446,0.349293116,0.042806313,0.151484884,0.216373608,0.367962679,0.097089107,0.322794372,0.111740421,0.145519955,0.313086909,0.267358569,0.041428106,0.10639439,0.180531405,0.184263617,0.236561786,0.25095303,0.230784641,0.2120735,0.091690209,0.079522261,0.060116721,0.187009287,0.278819318,0.226588721,0.10085174,0.170048134,0.161758734,0.094873828,0.059685558,0.245611252,0.007823962,0.216235882,0.234648322,0.341122291,0.223744493,0.061592539,0.165878425,0.211809711,0.055293174,0.179338289,0.310937081,0.187528598,0.304066268,0.034778218,0.069731298,0.20170621,0.034171751,0.275987539,0.139001336,0.041368565,-0.003114633,-0.035308665,0.265009679
0.136982693,0.294753201,0.12211024,-0.082854565,0.039589672,0.296185763,0.052037753,-0.005242108,0.078265624,0.077355766,0.110556984,0.015999857,0.150004517,0.168102872,-0.174550156,0.219417245,0.053716902,0.075800814,-0.009173719,0.027156694,0.036855362,-0.12394154,0.351325492,0.114511476,0.05838915,0.378965004,0.032252766,0.098663515,-0.045292826,0.047569902,0.143200722,0.060913661,0.079098465,0.282489528,0.185256777,0.082299865,0.176601168,0.216467272,0.141924428,0.152133208,0.161708967,-0.090497428,0.188974998,0.211478552,0.222542246,0.007857956,-0.08220277,0.049162896,-0.023431832,-0.06080032,-0.041359657,0.061157094,0.01366844,-0.02868001,0.088824915,0.17851094,0.065806809,0.090712247,-0.020354077,-0.044845596,0.15049844,0.221361165,0.093233876,0.150891305,0.197485165,0.335544995,0.228308292,-0.016798198,0.241236105,0.109850935,-0.077821625,-0.172178992,-0.117058709,0.17863382,0.291572472,0.184133843,0.287204958,-0.170728282,0.327374132,0.335009933,-0.043158129,-0.021773939,0.254328832,-0.081281526,-0.023220133,0.134257682,0.083195548,0.188761276,0.012950066,0.139112698,0.237397238,-0.026021745,0.071070058,0.219563729,0.310698914,0.223100332,-0.025078338,0.259112863,0.325326149,0.141895623
0.182141637,0.119505418,0.164037348,-0.056895089,0.04379715,0.178859793,0.014240497,0.10987392,0.153901292,0.158609806,0.092824865,0.289300693,-0.022419281,0.077263158,0.1994881,0.128333134,0.07842327,0.248368322,0.00466594,0.154697834,-0.09906685,0.149118153,-0.047769917,0.265918259,0.082639434,0.149139394,0.209164325,-0.078704992,-0.03216632,0.007292418,0.301601518,0.081935733,0.206084452,0.096909296,0.059555852,-0.048267888,0.059863708,0.032755371,0.11480248,0.149677072,0.15397613,0.015419349,0.003033155,0.083952975,-0.029114077,0.101753301,0.248195052,0.164869033,-0.073136026,-0.237927699,0.012927112,0.071396853,-0.067952432,0.07713649,0.070930268,0.119470272,0.240090572,0.112540401,0.144750321,-0.09189676,0.170990739,0.007675381,0.050388431,0.13574448,0.331860404,0.210189616,0.08137789,0.072561843,0.11840465,0.325509143,0.242433676,-0.126317914,-0.070975674,0.133774403,0.215755613,0.190945157,0.085493591,0.11757119,0.245012144,0.050264734,0.196904698,-0.142938306,0.202204203,0.110578709,-0.258774537,0.135811097,0.02353802,0.196045151,-0.125628596,0.148244246,0.184737105,-0.161328328,-0.000363307,0.129523499,-0.059938736,-0.101259697,-0.007900213,0.11475344,0.312162,0.107254844
0.285476931,0.322833611,0.37380257,0.038919835,0.109619756,0.162736966,0.257331373,0.108579238,0.252070144,0.196823672,0.458843936,0.364919248,0.049744667,0.231787184,0.226114995,0.161639685,0.356667954,0.13316207,0.280938479,-0.097131497,0.171647178,0.273823828,0.383560589,0.220449807,0.034422944,0.336128544,0.168590791,0.312976028,0.154370712,0.023498224,0.167730097,0.245585686,0.155450842,0.076683676,0.201428326,0.199865673,0.183691762,0.182836027,0.208645442,0.319063299,0.086679539,0.215496772,0.07524973,0.288430346,0.427504163,0.158061152,0.309052158,0.082453624,0.085651118,0.346613624,0.280530565,0.220024736,0.209207731,-0.009159029,0.072055615,0.346914564,0.307026906,0.192796293,-0.009515477,0.216745076,0.176839873,0.323107553,0.449336255,-0.002388494,0.148030024,0.258055896,0.126898302,-0.067373446,0.370181328,0.334360786,0.286244479,0.143232461,0.141090597,0.066159955,0.224528679,0.149558991,0.317497706,0.199082835,0.136285559,0.306192845,0.24571215,-0.044469725,0.181584927,-0.080917137,0.080886129,0.199140182,0.160797954,0.133491443,0.244142467,0.345835888,0.077646258,0.194620103,0.328517449,0.31117086,0.375950509,0.398712868,0.107123538,0.137896697,0.191450166,0.33220685
0.149989391,0.29181122,0.418233963,-0.134779618,0.102994293,0.12710866,0.290013023,0.38300323,0.203557847,0.22573293,0.453899637,0.298710604,0.151636938,0.112827614,0.011846488,0.082119665,0.109061256,0.320435455,0.16415252,0.313447399,0.011359483,0.083145944,0.150504129,0.245059244,-0.097661444,0.165599815,0.004437842,-0.00723645,0.032702142,0.134329778,0.360769815,0.411692457,-0.195403189,0.101761739,0.02802132,0.215556505,0.190494001,0.200417032,0.072532266,0.206082387,0.042930188,-0.033863778,-0.023090115,0.103580951,0.107139333,0.308442476,0.148123475,0.222401973,-0.185784385,-0.006262031,0.239465621,0.284963243,0.16435197,0.374714573,0.10512384,0.115335934,0.252969655,0.053870506,0.34129175,0.070909819,0.202169353,0.291435876,0.125058798,0.203920545,0.452975139,0.142667785,0.183987612,0.060977113,0.032367324,0.384162618,0.14437259,-0.032918496,0.236278981,0.27255796,0.322707313,0.440563211,0.132985168,0.377172552,0.310790529,0.043997111,0.211555694,0.050502926,0.35254262,0.34262009,0.080807986,-0.014131665,0.138298842,0.240192789,-0.028423322,0.167809892,0.298665054,0.13666357,0.323486211,0.164995984,0.082150629,0.108477714,-0.171702685,0.043812138,0.25544538,0.345153367
-0.089986849,0.246180153,0.069075272,0.020456335,0.123024864,0.099955273,0.132284464,0.224443327,0.228432846,0.144696579,0.117193537,0.338706852,0.101020347,0.129842098,-0.095909691,0.073571273,0.013597335,0.146922453,-0.006079581,0.156425549,-0.091784678,-0.102448446,-0.196867011,0.113345023,0.183821193,-0.02259704,0.086235384,-0.133482394,0.14528807,0.20203936,0.415219847,0.2708952,-0.119924147,0.237388447,0.011941045,0.019242601,0.054056227,-0.091018462,0.203937402,0.170851443,0.19922877,0.009081436,0.156806303,0.027401123,-0.108449294,0.042942252,-0.01446706,0.070661856,0.043451191,0.124854503,0.202275875,0.163546505,0.06166109,-0.044310557,0.177758089,0.236151536,0.060457065,0.18809411,0.094952603,-0.054139794,0.218999605,0.250707069,0.121806444,0.004612571,0.157751518,0.214400654,0.240959651,-0.014105417,0.105302003,0.302143278,0.138195393,0.029091927,-0.180527103,0.183676334,0.116719798,0.204604559,0.182580675,0.098982096,0.15780465,0.015251659,0.020636121,-0.027624365,0.166799991,0.11678746,-0.205309492,0.15141967,0.045929604,0.247279045,-0.285369343,-0.16656766,0.273649795,0.043280342,0.252503804,0.126616082,-0.084915084,0.200779046,0.190186123,0.159602899,0.138132917,0.282793825
0.093741957,0.357414626,0.384853286,0.102535742,0.09700343,0.371821699,0.292434597,0.314999194,0.20630425,0.271851541,0.452205444,0.22647265,0.271588795,0.094109483,0.095569926,0.084403294,0.343769949,0.116003879,0.132439811,0.507232218,0.034146477,0.331640916,0.423713465,0.033702289,0.276698703,0.355365734,0.375534916,0.041636665,-0.00755742,0.22436595,0.255068512,0.102316556,0.298694745,0.011944169,0.079002166,0.394941558,0.37867597,0.26808176,0.234845385,0.41631631,0.226788953,0.228754545,-0.046109075,0.211256424,0.259818623,0.160644999,0.313760005,0.086740974,0.283171365,0.071544567,0.064211254,-0.01361342,0.320438643,0.092091976,0.183653261,0.306443834,0.146822421,0.106494968,-0.078514144,0.507353956,0.239057847,0.289528777,0.407485205,0.176570022,0.294572436,0.061033091,0.340165516,0.116413723,0.325204526,0.131504726,0.145834718,0.146453706,0.220872235,0.276274683,0.146608167,0.15007602,0.428127008,0.372804738,0.158026522,0.412239512,0.358198181,0.032375824,0.081816641,0.10272429,0.179697155,0.36099969,0.457752278,0.359554459,0.163175055,0.012341222,0.115346956,-0.043844964,0.269422566,0.048112224,0.386052463,0.177497271,0.084542154,0.365229463,0.195629846,0.303138089
0.149245124,0.190466164,0.282933366,0.044114298,0.079805773,0.250963174,0.241566397,0.23947702,0.235112833,0.272934598,0.222557998,0.131598026,0.267527279,0.233862296,0.153055288,-0.042494197,0.159466652,0.095919667,0.237638825,0.06139492,-0.072901178,0.196154916,0.212049857,-0.052295944,0.106540688,0.25892738,0.250425189,0.234744512,-0.093316185,0.067118914,0.095779042,0.022740926,0.080621994,0.051730564,-0.121428687,0.066268887,0.331067478,0.118825394,0.156289133,0.20146225,0.177124461,0.116547896,0.028635546,0.247738198,0.290922474,0.250978714,0.178204425,0.231614692,-0.084380156,0.021945971,0.071004081,0.214118153,0.121785811,0.09608785,0.078479216,0.119646306,0.084415684,-0.12074892,0.034313869,0.114102398,0.214972603,0.205941555,0.204651398,0.288234957,0.309976573,-0.019204226,0.259102323,-0.024457077,0.231559024,0.099322732,-0.000161786,0.049897979,0.032623462,0.032988071,0.1517457,0.212014798,0.272348263,0.126805499,0.243052999,0.305806412,0.201560808,-0.089363062,0.052496569,0.038640594,0.246240725,0.13259803,0.113834189,0.134172134,0.179447811,0.281102368,0.065439637,0.180273312,0.203985833,0.079444417,0.26076451,0.092328998,0.078737249,0.264452355,0.135313524,0.184275386
0.060627259,0.14966157,0.105022415,0.133776448,-0.088462832,0.168412126,0.057402324,0.350338475,-0.117747555,0.393041513,0.246620384,0.30021131,0.110747798,0.024079094,0.34008386,0.182910741,0.256916083,0.112848802,0.106972689,0.237171144,0.113593303,0.225132895,0.481554506,0.13983884,0.26500807,0.267421735,0.301139559,-0.009940326,0.12105259,-0.109897829,0.319748953,0.099576683,0.19976968,0.281929337,0.02160409,0.239262557,0.148934571,0.158815194,-0.029413053,0.174963349,0.014212482,-0.087359541,-0.023752089,0.017325227,0.26705153,0.064619699,0.305679985,0.187512556,0.070569916,0.268250704,0.128442761,0.125659709,0.200314508,0.114508312,0.025298101,-0.023734322,0.361270321,-0.114032836,0.110886452,0.324481508,0.089453385,0.21608296,0.172988103,-0.052426938,0.444670674,0.075446277,-0.036391744,0.019618878,-0.112805862,0.234045393,0.248808158,0.114113152,-0.00465735,0.193486196,0.194998417,0.350533072,0.201008703,0.19829509,0.23733487,0.236698083,0.155374002,-0.18757056,0.093961043,0.023114,0.163148137,0.033527071,0.121018153,0.208269688,-0.088046865,0.092075994,0.179711006,0.341789131,0.017367043,0.205050114,0.274297173,0.23758102,0.164914571,0.108233983,0.166375053,0.05975306
0.02353254,0.095590625,0.238336265,0.088596894,-0.093719124,0.230948275,0.193799093,-0.030292177,-0.001736052,0.259344299,0.0647677,0.237177857,0.077457566,0.115165508,0.08061514,0.010423148,-0.002319637,0.083915041,0.091705867,0.1378426,0.125439137,0.072682652,0.051936185,-0.102092005,0.022503382,0.288173543,0.026662449,0.288312555,0.011816855,-0.015578298,0.164798196,0.141688983,0.013270035,-0.058912123,-0.018654957,0.120965972,0.265449546,0.165329717,0.062689063,0.071264372,-0.07672726,-0.030176957,0.08192305,0.157623594,0.190446545,0.038639014,0.026839305,0.153913916,0.13687065,0.091088516,-0.057411703,0.066627839,0.091466429,0.076578558,-0.00413615,0.086695023,0.035265211,-0.074829466,0.073356566,0.027085217,0.082172683,0.092541014,0.07640378,0.037835257,0.133343833,0.059894445,-0.00411456,-0.108859359,0.155834201,0.284867518,0.0433468,0.178863201,-0.011616109,0.237323467,0.029648763,0.122495399,0.11945911,0.174858834,0.137520446,0.193707958,0.058052915,0.031220442,0.046573827,-0.103123901,0.212549572,-0.198098351,0.13614038,0.249499087,0.051627251,0.11054944,-0.057855855,-0.030317095,0.115354826,-0.138449898,0.221289888,-0.123375688,0.044753789,-0.129397407,0.018423203,-0.076898821
-0.095062291,0.104543075,-0.004743737,-0.133643388,0.06833574,-0.070460094,0.016545045,-0.084029307,-0.081419354,-0.132286523,0.17018046,-0.027964925,-0.315917624,-0.003132134,-0.07246162,-0.246687876,-0.051078044,-0.05538373,-0.010397605,0.067861975,0.041971619,-0.238461334,0.060609793,-0.063310969,-0.165379647,-0.05598234,0.052149297,-0.014945047,0.048417852,-0.2645578,-0.147313128,0.038429572,0.014007922,0.185956783,0.104025004,-0.061848354,0.074094462,-0.056545898,0.117457681,0.01678052,0.139889367,0.009352591,0.110063101,0.045093412,-0.09862055,0.072791977,-0.101256719,-0.005652535,-0.007071556,-0.157503568,0.029552728,-0.015115343,-0.081340942,0.16446678,-0.105551599,0.063665733,-0.024915986,0.166059316,0.005332322,-0.267907886,0.079311089,0.035165778,-0.143453296,0.015368428,-0.033625715,-0.084525329,0.059200308,-0.129927724,-0.010615488,-0.033773765,0.222417975,0.063510928,-0.203966672,-0.13453214,0.006704123,-0.179866311,-0.07549146,-0.078919917,0.002769662,0.005122657,0.025903627,-0.182083853,-0.122890434,-0.129463132,-0.108438913,0.119916716,-0.033667751,0.112148886,-0.024268484,-0.069245019,0.073263972,-0.07122643,0.084177325,-0.188491731,-0.167110717,0.057618238,-0.330562103,-0.007494067,0.028479208,0.208828565
0.045653756,0.140061334,-0.035443163,0.109822379,-0.101179258,0.097535448,0.121845706,-0.011308557,-0.005722504,0.15264566,0.166797633,0.105207868,0.009329533,0.110310666,0.140004617,0.007709657,0.042999441,-0.020530066,-0.14119075,0.052591417,-0.111214441,0.184947844,-0.080991852,0.005642545,0.238582813,0.033472957,-0.15696761,-0.104614302,0.083714122,-0.063359267,0.122014873,0.079076219,-0.109600087,-0.053860927,-0.046879099,-0.172149571,0.144805348,-0.205621684,-0.000125425,-0.030026325,0.214315365,-0.083251385,-0.009026159,-0.048414841,0.081917053,-0.015190214,0.059606374,0.169127465,0.026891239,-0.056512785,0.043079845,0.139867733,0.021179699,-0.06088558,-0.206957255,0.019933368,-0.061885761,0.092232432,0.045482482,-0.153756303,-0.028167035,0.097578627,0.157323369,-0.064190655,0.105919179,0.07910005,-0.109294485,-0.113721179,-0.05971863,0.177428669,0.273314611,-0.023939073,0.161868832,0.062621945,0.040789301,0.062060525,0.068005611,-0.083087075,0.052425061,0.004891933,0.221255017,0.075310514,0.004842534,-0.100872336,-0.167466471,-0.015534429,0.111176184,0.074110791,-0.084932741,0.141330095,-0.274407853,-0.106550211,-0.004161063,-0.02202154,-0.060847748,0.049219165,0.013489317,-0.187982443,0.070842167,0.039900937
0.094711381,0.084575325,-0.003267761,0.138279866,0.260612069,0.134575646,0.270514199,0.206757404,-0.060418572,0.15989302,0.032213518,0.105771472,-0.039070342,0.008742843,0.129121141,0.109425155,0.086410917,0.053613444,0.355817154,0.04583421,0.030585811,0.163626796,0.095158466,0.060013716,0.04555088,0.181900646,-0.059877362,-0.024264356,0.104819975,0.247971825,0.023953653,0.168541165,0.075717995,0.034529495,0.076046136,0.214897547,0.158022161,0.170914156,0.152265187,0.092203697,0.006289344,0.139207789,0.022109161,0.157815734,0.0601798,0.013118114,0.127376962,0.054033052,0.180150868,0.035953831,0.264453439,0.047041257,0.063963618,0.070519331,0.061229101,0.073062244,0.10249171,0.036859795,0.164363024,0.235661732,-0.128177448,-0.005159866,-0.069873105,0.202585785,0.100649351,0.053652128,0.142883081,-0.131809354,0.059305211,0.132023911,0.09204289,0.045796912,0.082969228,0.116336436,-0.010496902,0.103651828,0.041064959,0.083855422,0.173373699,0.029391484,0.172440478,0.197761682,0.12882026,-0.108289694,-0.011117891,0.076342382,-0.015948845,0.105331965,0.244191969,0.183662683,0.113598208,-0.074766193,0.123481718,0.120700465,0.119528066,0.123876791,0.047663814,0.062408109,0.135354618,0.162545755
-0.098689831,-0.061834904,-0.195833235,0.121791436,-0.148874029,-0.026555171,0.063879207,-0.071151346,-0.208638701,0.023879772,-0.105888516,0.065399324,-0.096907805,-0.193522766,0.064144011,-0.105268963,0.018892849,0.129452056,0.038546433,-0.052261152,-0.202814586,-0.186779861,-0.100160896,0.013608358,-0.107313229,-0.182479504,-0.051103887,-0.181644225,-0.082861816,-0.037893182,-0.165849199,-0.112178059,-0.05675268,0.075947292,0.038615819,-0.064210169,0.011191331,-0.167914757,0.010577494,-0.193175754,0.008481923,-0.121246364,0.014141657,-0.180401246,-0.235914205,-0.259061689,-0.078332582,0.073273444,0.032663344,-0.023653972,-0.021103692,-0.301767243,-0.236301847,-0.132200869,-0.175358233,-0.143361025,-0.024509067,-0.087062897,-0.13424819,-0.090509914,-0.20021364,-0.108764927,-0.133245036,0.032230541,0.029235393,-0.021459734,-0.142657604,-0.004258744,-0.167782064,0.036071873,-0.020278147,-0.065619835,-0.178096655,-0.124487548,-0.072762471,-0.11749974,0.005256802,-0.034513994,0.064356323,-0.093891447,-0.085640122,-0.133209564,0.002415933,0.063298477,-0.04440222,-0.046755662,-0.140412532,-0.00373973,-0.060810839,-0.063327934,0.039790332,-0.10775677,-0.157658827,-0.123751676,-0.230834438,-0.042945034,-0.220543282,-0.030630563,0.053842191,0.04925631
0.198052905,0.212998893,0.179011588,-0.029333277,0.010359149,0.11634502,0.185698443,0.052397669,0.118080036,0.27407469,0.239876546,0.329984723,0.066724969,0.253856231,0.060894293,0.061257919,0.023724742,0.045929488,0.077490415,0.161303476,0.069854066,0.177173773,0.233002149,-0.162793786,-0.103023194,0.141484893,0.31594873,0.194907311,0.126642601,0.062070801,-0.087086464,0.152030135,0.274718098,0.276443161,0.132814008,0.032914519,0.238248426,0.099793508,0.258855677,0.240682176,0.24194419,-0.007485134,0.031610001,0.073503079,0.116480842,0.045608854,0.023310031,-0.067169476,0.102595242,-0.108008807,0.126356745,0.134681977,0.156426879,0.141557347,-0.055712461,0.04475945,0.12761457,0.293783013,0.002577951,-0.028283871,-0.042344201,0.086917533,0.055276815,0.0444358,0.108266855,0.226605252,0.153834507,0.232410946,0.201901138,0.314809547,0.228518747,0.105189183,-0.159198981,-0.081429374,0.272934352,-0.124031375,0.148314846,0.012123217,0.08356644,0.101006647,0.277000429,0.147277123,0.042473683,0.284823998,0.286430968,0.061245125,0.167059067,0.439505746,0.128206068,0.154290031,0.157069226,0.038816483,0.147359643,0.012511932,0.075778898,0.148623053,-0.022885583,0.109126179,0.160223994,0.332362354
